Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
Bartzi,2017-02-07 12:58:39,Raise PR 4920,2017-02-22 17:03:26,Commit c83624cc30189e63076a335481ede40fd882a889,16,1,18,2,5,0.125,2,0.125,0,0.0,12,0.75,6.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.125,1.0,0.0625,139,2,1,h_5
yinghu5,2019-04-15 00:00:00,issue comment,2019-07-05 00:00:00,issue comment,82,8,15,2,7,0.024390243902439025,1,0.012195121951219513,1,0.012195121951219513,1125,13.71951219512195,562.5,2,15,0,2,0.024390243902439025,0.0,0.0,3,2,0,8,3,0.036585365853658534,0.6666666666666666,0.008130081300813007,3,22,1,cmake_2 md_1 groovy_1 Jenkinsfile_windows_cpu_1 mshadow_1 py_1
jmerkow,2016-11-22 00:00:00,issue comment,2019-06-27 00:00:00,pr comment,948,-7,17,2,9,0.002109704641350211,2,0.002109704641350211,0,0.0,227,0.23945147679324894,113.5,6,10,0,6,0.006329113924050633,0.0,0.0,5,2,1,8,6,0.006329113924050633,0.4,0.0004219409282700422,21,17,1,py_9
xiandong79,2017-04-03 06:17:03,Raise PR 5670,2017-04-10 19:14:16,Commit 0f7a2929d20a2a0575fcf99dedfbe057ad7be962,8,8,3,2,1,0.25,0,0.0,2,0.25,15,1.875,7.5,0,1,0,0,0.0,0.0,0.0,2,2,0,2,2,0.25,1.0,0.125,55,3,0,md_2
anujsrc,2018-11-23 18:59:07,Raise PR 13387,2018-12-02 00:00:00,pr comment,9,5,22,2,6,0.2222222222222222,0,0.0,2,0.2222222222222222,97,10.777777777777779,48.5,0,2,2,2,0.2222222222222222,1.0,0.1111111111111111,2,2,0,2,2,0.2222222222222222,1.0,0.1111111111111111,27,3,0,clj_5 md_1
heaseny,2020-01-20 02:59:06,Raise Issue 17384,2020-08-18 00:00:00,pr comment,211,8,12,2,3,0.009478672985781991,2,0.009478672985781991,0,0.0,22,0.10426540284360189,11.0,4,4,0,4,0.018957345971563982,0.0,0.0,3,2,0,4,3,0.014218009478672985,0.6666666666666666,0.00315955766192733,0,13,1,py_3
rishita,2017-02-22 19:49:44,Raise Issue 5105,2017-05-19 23:32:10,Commit 0784f624edc5e56d9b82dd428909f907b8b88fbf,87,-7,16,2,1,0.022988505747126436,2,0.022988505747126436,0,0.0,104,1.1954022988505748,52.0,1,1,0,1,0.011494252873563218,0.0,0.0,2,2,0,37,2,0.022988505747126436,1.0,0.011494252873563218,5,7,1,py_2
david-seiler,2019-04-01 09:53:34,Raise PR 14579,2019-07-19 05:41:58,Commit b887c06f6c74e64fca668dbf2a69b67ba2a197d3,109,2,7,2,9,0.01834862385321101,1,0.009174311926605505,1,0.009174311926605505,1149,10.541284403669724,574.5,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.027522935779816515,0.6666666666666666,0.0061162079510703364,4,18,3,ps1_4 py_2 cu_1 cc_1 h_1
zhaoyao73,2018-11-18 21:08:43,Raise Issue 13316,2018-12-12 14:24:49,Commit 002e0bb08d03813a992d8a485e563f4c15f0f991,24,-5,9,2,5,0.08333333333333333,1,0.041666666666666664,1,0.041666666666666664,27,1.125,13.5,1,8,0,1,0.041666666666666664,0.0,0.0,2,2,0,100,2,0.08333333333333333,1.0,0.041666666666666664,0,13,1,h_2 md_2 hpp_1
shuo-ouyang,2019-06-09 08:33:37,Reviewed PR 15189,2021-08-11 00:00:00,pr comment,794,8,5,2,8,0.0025188916876574307,2,0.0025188916876574307,0,0.0,528,0.6649874055415617,264.0,0,0,0,0,0.0,0,0.0,2,2,2,10,4,0.005037783375314861,1.0,0.0012594458438287153,9,5,4,py_3 cc_2 h_2 cu_1 sh_1
gordon1992,2019-01-18 00:00:00,issue comment,2019-07-30 00:00:00,pr comment,194,0,6,2,6,0.010309278350515464,0,0.0,2,0.010309278350515464,40,0.20618556701030927,20.0,1,5,0,1,0.005154639175257732,0.0,0.0,3,2,0,103,3,0.015463917525773196,0.6666666666666666,0.003436426116838488,20,15,0,xml_7 md_1
zoeygxy,2019-06-21 00:00:00,pr comment,2019-10-13 04:02:47,Commit 8222979b1f3f95e0aa2ae68de0b27ad02d035b46,115,-4,0,2,15,0.017391304347826087,2,0.017391304347826087,0,0.0,1773,15.417391304347825,886.5,0,0,0,0,0.0,0,0.0,9,3,5,17,14,0.12173913043478261,0.3333333333333333,0.002898550724637681,11,11,3,py_11 cc_5 h_2
yifeim,2018-02-07 02:29:15,Raise Issue 9725,2020-06-05 00:00:00,pr comment,849,-7,15,2,5,0.002355712603062426,1,0.001177856301531213,1,0.001177856301531213,65,0.07656065959952886,32.5,5,8,0,5,0.005889281507656066,0.0,0.0,2,2,3,8,5,0.005889281507656066,1.0,0.001177856301531213,12,25,1,md_2 py_2 png_1
melody-rain,2016-01-21 06:43:20,Raise Issue 1326,2017-11-07 00:00:00,issue comment,656,8,13,2,4,0.003048780487804878,1,0.001524390243902439,1,0.001524390243902439,194,0.29573170731707316,97.0,4,7,0,4,0.006097560975609756,0.0,0.0,5,2,0,5,5,0.007621951219512195,0.4,0.0006097560975609756,24,27,1,py_3 md_1
yash1,2017-05-14 21:00:41,Raise PR 6249,2017-08-08 17:27:22,Commit d08abf54e90382888984ddae70b0da97b4ce9876,86,-7,10,2,2,0.023255813953488372,1,0.011627906976744186,1,0.011627906976744186,397,4.616279069767442,198.5,1,1,0,1,0.011627906976744186,0.0,0.0,2,2,0,2,2,0.023255813953488372,1.0,0.011627906976744186,3,6,1,md_1 py_1
mrkumar83,2017-08-23 18:55:07,Raise PR 7583,2018-06-05 22:52:15,Commit 776b239b191fb27fa763998ef0b71407ed299c47,287,-7,15,2,3,0.006968641114982578,1,0.003484320557491289,1,0.003484320557491289,84,0.2926829268292683,42.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.006968641114982578,1.0,0.003484320557491289,1,7,1,py_2 md_1
Neutron3529,2018-06-30 00:25:48,Raise Issue 11504,2021-06-15 00:00:00,issue comment,1081,8,22,2,2,0.0018501387604070306,2,0.0018501387604070306,0,0.0,17,0.01572617946345976,8.5,10,12,0,10,0.009250693802035153,0.0,0.0,6,4,0,7,6,0.005550416281221091,0.6666666666666666,0.0006167129201356768,3,19,2,h_1 py_1
zhaw,2016-03-13 10:37:02,Commit 2bb4034e9282aa18cc1719f4cc5fe2fd1ea5776f,2016-08-03 00:04:34,Commit 2042271d9b4d6c866a556777c0619c72b723e009,143,8,8,2,2,0.013986013986013986,1,0.006993006993006993,1,0.006993006993006993,3,0.02097902097902098,1.5,0,2,0,0,0.0,0.0,0.0,2,2,0,2,2,0.013986013986013986,1.0,0.006993006993006993,35,4,1,md_1 h_1
shiyemin,2015-12-20 13:51:25,Raise Issue 990,2015-12-21 04:43:06,Commit aad6806484ca8c51f1171b93323593c0bbf579cd,1,8,12,2,2,2.0,2,2.0,0,0.0,7,7.0,3.5,1,2,0,1,1.0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,25,3,2,h_2 cc_1
sojiadeshina,2018-07-18 00:00:00,issue comment,2019-12-13 00:00:00,pr comment,514,-7,14,2,140,0.0038910505836575876,1,0.0019455252918287938,1,0.0019455252918287938,6047,11.764591439688717,3023.5,0,28,0,0,0.0,0.0,0.0,6,2,5,21,11,0.021400778210116732,0.3333333333333333,0.0006485084306095979,23,12,2,rst_119 py_8 md_4 css_2 js_1 cc_1 scss_1 Makefile_1 map_1 yml_1 htaccess_1
HaozhiQi,2017-07-03 04:34:39,Raise PR 6911,2018-08-17 16:44:05,Commit 2b4d5120d0bd28c7b73acb286f61bcbc2f3505f3,411,-7,9,2,2,0.004866180048661801,2,0.004866180048661801,0,0.0,87,0.2116788321167883,43.5,0,2,0,0,0.0,0.0,0.0,2,2,0,2,2,0.004866180048661801,1.0,0.0024330900243309003,556,8,2,py_2 h_1
jonasrauber,2017-06-19 09:40:37,Raise PR 6742,2017-06-19 16:02:07,Commit 82e8bda9761e28f09ade2202843cacff011655e7,1,2,18,2,1,2.0,2,2.0,0,0.0,4,4.0,2.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,2.0,1.0,1.0,160,2,1,py_2
CodingBudgie1,2015-09-17 11:16:01,Commit 828bda060e1edf3eb05c73d8e25c5f0449158b2b,2015-11-10 03:57:26,Commit 90b034d7b8faefb6ab15ec1726410187c34f6c9b,54,-8,19,2,25,0.037037037037037035,2,0.037037037037037035,0,0.0,544,10.074074074074074,272.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,3,h_18 cc_3 java_2 Makefile_1 md_1
vidyaravipati,2020-10-13 15:05:09,Raise PR 19345,2020-12-08 00:02:53,Commit 21bd9c776aa68b265696cc0aa755d665ce563628,56,-8,16,2,15,0.03571428571428571,1,0.017857142857142856,1,0.017857142857142856,3275,58.482142857142854,1637.5,1,3,0,1,0.017857142857142856,0.0,0.0,2,2,0,38,2,0.03571428571428571,1.0,0.017857142857142856,2,5,1,md_17 rst_1 py_1
RobinDong,2017-12-07 09:42:12,Raise PR 8982,2017-12-08 19:50:10,Commit 075ef680ece77014cc3314594a4b3de6dd9cc74c,2,8,3,2,2,1.0,2,1.0,0,0.0,4,2.0,2.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,1.0,1.0,0.5,95,4,1,py_2
huazehuang,2015-11-13 00:00:00,issue comment,2015-12-15 23:53:52,Raise Issue 948,33,-8,18,2,1,0.06060606060606061,2,0.06060606060606061,0,0.0,34,1.0303030303030303,17.0,2,3,0,2,0.06060606060606061,0.0,0.0,1,1,0,1,1,0.030303030303030304,1.0,0.030303030303030304,5,4,1,py_2
BullDemonKing,2018-11-25 03:02:57,Raise PR 13396,2018-12-19 08:51:35,Commit defa614d777efbffda69e39d3c998069e8bcfa3a,25,8,16,2,4,0.08,2,0.08,0,0.0,517,20.68,258.5,0,0,0,0,0.0,0,0.0,3,2,3,7,6,0.24,0.6666666666666666,0.026666666666666665,0,12,3,py_2 cc_2 h_1 cu_1
feiga,2015-10-13 09:04:30,Commit 6ffa1c08a21135ccee4462cf9f133cb6de01ba4a,2015-10-13 10:37:12,Commit 18c746be39d96709f0b0cee7231e07e5d8941d3e,1,8,18,2,2,2.0,1,1.0,1,1.0,8,8.0,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,101,3,1,py_1 md_1
lvaleriu,2016-11-12 00:00:00,issue comment,2018-09-12 20:12:25,Commit 64566872a28a9426f3ec20bcf0210ebb608854f8,670,2,22,2,2,0.0029850746268656717,2,0.0029850746268656717,0,0.0,17,0.025373134328358207,8.5,2,3,0,2,0.0029850746268656717,0.0,0.0,4,2,0,4,4,0.005970149253731343,0.5,0.0007462686567164179,32,12,1,py_2
danielgordon10,2016-06-29 23:28:34,Raise PR 2574,2016-07-19 01:54:39,Commit 7e98334d62d61efbd765ca98016f3b7a0664cebd,20,-7,18,2,4,0.1,2,0.1,0,0.0,52,2.6,26.0,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.15,0.6666666666666666,0.03333333333333333,35,3,2,py_2 h_2
suyz526,2019-01-22 15:38:05,Raise PR 13955,2020-07-22 00:00:00,issue comment,547,2,20,2,6,0.003656307129798903,2,0.003656307129798903,0,0.0,330,0.603290676416819,165.0,0,3,0,0,0.0,0.0,0.0,4,2,0,4,4,0.007312614259597806,0.5,0.0009140767824497258,4,13,2,py_4 cc_1 md_1
ddavydenko,2018-06-28 03:35:25,Raise PR 11444,2019-10-28 00:00:00,issue comment,487,-7,17,2,2,0.004106776180698152,1,0.002053388090349076,1,0.002053388090349076,8,0.01642710472279261,4.0,0,24,1,1,0.002053388090349076,0.041666666666666664,8.555783709787816e-05,2,2,1,13,3,0.006160164271047228,1.0,0.002053388090349076,1,9,1,md_1 py_1
liubenyuan,2016-02-25 01:17:23,Commit 744b4a2f10506453d9298d7873605e1885ebf348,2016-03-31 00:00:00,issue comment,35,0,19,2,1,0.05714285714285714,0,0.0,2,0.05714285714285714,5,0.14285714285714285,2.5,1,3,0,1,0.02857142857142857,0.0,0.0,1,1,0,1,1,0.02857142857142857,1.0,0.02857142857142857,113,3,0,md_2
Atry,2016-06-12 00:00:00,pr comment,2016-06-12 10:24:32,Commit 4cf208655f2dcb50471169cf7584369696a5ad0e,1,8,18,2,2,2.0,0,0.0,2,2.0,4,4.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,990,2,0,html_1 md_1
CoinCheung,2017-12-26 07:42:17,Raise PR 9202,2019-10-30 00:00:00,issue comment,673,8,2,1,4,0.0014858841010401188,1,0.0014858841010401188,0,0.0,312,0.4635958395245171,312.0,5,5,0,5,0.007429420505200594,0.0,0.0,2,1,0,3,2,0.0029717682020802376,0.5,0.0007429420505200594,204,15,3,h_2 cc_1 py_1
startakovsky,2017-10-07 22:33:38,Raise PR 8172,2017-11-26 01:44:31,Raise Issue 8818,50,-7,18,1,1,0.02,1,0.02,0,0.0,14,0.28,14.0,2,2,0,2,0.04,0.0,0.0,1,1,0,1,1,0.02,1.0,0.02,12,29,1,py_1
NathanYyc,2021-09-17 00:00:00,pr comment,2021-10-14 03:05:45,Commit ab6a3f9c4ad0f64899adc81a7e9d0b8696445950,28,8,11,1,4,0.03571428571428571,1,0.03571428571428571,0,0.0,812,29.0,812.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.03571428571428571,1.0,0.03571428571428571,0,2,1,py_4
paulk-asert,2019-07-15 10:05:43,Raise PR 15538,2019-07-17 00:00:00,issue comment,2,10,6,1,1,0.5,0,0.0,1,0.5,28,14.0,28.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.5,1.0,0.5,154,4,0,md_1
ymjiang,2019-01-02 08:45:12,Raise PR 13757,2020-04-20 00:00:00,issue comment,474,8,6,1,2,0.002109704641350211,1,0.002109704641350211,0,0.0,8,0.016877637130801686,8.0,1,3,0,1,0.002109704641350211,0.0,0.0,2,1,0,4,2,0.004219409282700422,0.5,0.0010548523206751054,139,18,1,py_2
svohara,2016-01-05 23:35:54,Raise Issue 1178,2016-02-04 00:00:00,issue comment,30,-7,12,1,1,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.06666666666666667,2.0,2,2,0,2,0.06666666666666667,0.0,0.0,1,1,0,1,1,0.03333333333333333,1.0,0.03333333333333333,3,4,1,py_1
satyakrishnagorti,2019-02-06 23:48:12,Raise Issue 14080,2019-06-11 00:00:00,issue comment,125,-5,13,1,2,0.008,0,0.0,1,0.008,17,0.136,17.0,3,3,0,3,0.024,0.0,0.0,1,1,0,1,1,0.008,1.0,0.008,23,13,0,scala_1 md_1
zhenwendai,2017-02-06 11:29:58,Raise PR 4903,2017-10-12 16:56:12,Raise Issue 8242,249,0,19,1,1,0.004016064257028112,1,0.004016064257028112,0,0.0,14,0.05622489959839357,14.0,2,3,0,2,0.008032128514056224,0.0,0.0,1,1,0,3,1,0.004016064257028112,1.0,0.004016064257028112,65,4,1,py_1
kice,2017-04-20 00:00:00,pr comment,2019-03-09 00:00:00,pr comment,689,-4,21,1,1,0.001451378809869376,1,0.001451378809869376,0,0.0,38,0.055152394775036286,38.0,8,13,0,8,0.011611030478955007,0.0,0.0,3,1,0,5,3,0.0043541364296081275,0.3333333333333333,0.0004837929366231253,23,28,1,cc_1
korneil,2015-11-15 00:00:00,issue comment,2015-11-27 00:00:00,issue comment,13,1,22,1,1,0.07692307692307693,0,0.0,1,0.07692307692307693,2,0.15384615384615385,2.0,4,6,0,4,0.3076923076923077,0.0,0.0,2,1,0,2,2,0.15384615384615385,0.5,0.038461538461538464,2,8,0,mshadow_1
EmergentOrder,2018-01-07 00:00:00,pr comment,2018-01-24 00:00:00,pr comment,18,-5,18,1,4,0.05555555555555555,1,0.05555555555555555,0,0.0,95,5.277777777777778,95.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.05555555555555555,1.0,0.05555555555555555,114,6,1,xml_2 sh_1 Makefile_1
asadoughi,2016-10-28 21:06:06,Reviewed PR 3649,2018-11-13 17:26:19,Commit 1cc86296748441629a59fed1d211593c31818f63,746,-5,12,1,1,0.0013404825737265416,1,0.0013404825737265416,0,0.0,59,0.07908847184986595,59.0,2,3,0,2,0.002680965147453083,0.0,0.0,1,1,1,2,2,0.002680965147453083,1.0,0.0013404825737265416,156,12,1,py_1
zhipeng-jia,2017-04-26 08:40:33,Raise Issue 5981,2018-12-08 00:42:35,Commit 7d74452531b95486ff07c211fa37cbc82155f4c9,591,-6,18,1,1,0.001692047377326565,1,0.001692047377326565,0,0.0,2,0.00338409475465313,2.0,1,1,0,1,0.001692047377326565,0.0,0.0,1,1,0,1,1,0.001692047377326565,1.0,0.001692047377326565,98,7,1,py_1
ctongfei,2016-09-09 15:25:31,Raise Issue 3268,2017-01-25 01:34:34,Raise Issue 4800,138,-5,23,1,1,0.007246376811594203,0,0.0,1,0.007246376811594203,2,0.014492753623188406,2.0,4,5,0,4,0.028985507246376812,0.0,0.0,1,1,0,1,1,0.007246376811594203,1.0,0.007246376811594203,115,9,0,scala_1
bmharsha,2017-01-27 10:17:56,Commit b039771b87aa6817697cc95c3f75032befe99f24,2017-01-27 10:17:56,Commit b039771b87aa6817697cc95c3f75032befe99f24,1,5,15,1,1,1.0,0,0.0,1,1.0,3,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,39,0,0,jl_1
adesun,2017-11-06 18:13:07,Commit 3f3757741416a927d63f2204b6ff9f302bba83d6,2017-11-06 18:13:07,Commit 3f3757741416a927d63f2204b6ff9f302bba83d6,1,8,2,1,9,1.0,1,1.0,0,0.0,97,97.0,97.0,0,0,1,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,1,cpp_9
ma-rtin,2017-09-10 11:05:16,Raise PR 7830,2017-09-10 16:46:26,Commit 45ebe5300de57041658f2e12048c1a19cfb15d71,1,2,18,1,1,1.0,0,0.0,1,1.0,6,6.0,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,0,4,0,mk_1
moneypi,2019-06-03 00:00:00,issue comment,2020-01-19 10:21:24,Commit 566905f2421599d83c446ecb0b25176238f7a909,231,8,18,1,1,0.004329004329004329,1,0.004329004329004329,0,0.0,2,0.008658008658008658,2.0,2,2,0,2,0.008658008658008658,0.0,0.0,1,1,0,1,1,0.004329004329004329,1.0,0.004329004329004329,4,9,1,py_1
bittnt,2016-09-29 00:00:00,pr comment,2016-10-05 22:08:46,Commit a5aeb0c43028f41863a8148eb3ecf30e90caad1e,7,1,23,1,1,0.14285714285714285,1,0.14285714285714285,0,0.0,40,5.714285714285714,40.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,246,2,1,py_1
g329,2016-05-10 10:04:34,Commit 7e2688e85eb885043b82c020561cb427128159ce,2016-05-10 10:06:11,Raise PR 2094,1,9,19,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,4,1,0,md_1
WarBean,2016-06-07 00:00:00,pr comment,2017-01-21 00:29:26,Commit df81803979f2c06a0f71fd3764f704292903a79e,229,8,8,1,2,0.004366812227074236,1,0.004366812227074236,0,0.0,59,0.2576419213973799,59.0,5,5,0,5,0.021834061135371178,0.0,0.0,2,1,0,2,2,0.008733624454148471,0.5,0.002183406113537118,211,9,2,py_1 h_1
yasserzamani,2018-06-13 10:17:00,Raise PR 11258,2018-07-28 00:00:00,issue comment,45,4,2,1,1,0.022222222222222223,0,0.0,1,0.022222222222222223,6,0.13333333333333333,6.0,0,1,0,0,0.0,0.0,0.0,2,1,0,2,2,0.044444444444444446,0.5,0.011111111111111112,16,3,0,md_1
recastrodiaz,2015-12-30 00:00:00,issue comment,2015-12-30 21:19:44,Raise PR 1117,1,0,21,1,2,1.0,1,1.0,0,0.0,15,15.0,15.0,1,2,1,2,2.0,0.5,0.5,1,1,0,1,1,1.0,1.0,1.0,23,1,1,ipynb_1 sh_1
ehsanmok,2017-12-04 00:00:00,issue comment,2020-06-04 00:00:00,pr comment,914,-8,9,1,2,0.0010940919037199124,1,0.0010940919037199124,0,0.0,38,0.04157549234135667,38.0,12,13,0,12,0.01312910284463895,0.0,0.0,2,1,2,5,4,0.00437636761487965,0.5,0.0005470459518599562,145,16,1,py_2
xuezhisd,2016-12-26 12:26:08,Raise PR 4381,2016-12-26 18:30:10,Commit 9448efe76128085de113c8770b1381286f8e8709,1,8,2,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,17,1,0,md_1
pldeepesh,2019-02-25 06:14:53,Raise PR 14247,2019-03-06 08:27:23,Commit 39412b37ffca84bf3cd10f81dac5c6c77149f3ac,10,5,13,1,1,0.1,0,0.0,1,0.1,2,0.2,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.1,1.0,0.1,2,9,0,md_1
zlin3000,2018-03-07 10:46:13,Raise PR 10024,2018-03-10 05:22:07,Commit bf8658b9a877ce7ff748a37046c726b2a4291a8d,3,8,13,1,3,0.3333333333333333,1,0.3333333333333333,0,0.0,20,6.666666666666667,20.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,1,5,2,sh_2 py_1
shuokay,2015-11-14 00:00:00,issue comment,2019-05-07 00:00:00,issue comment,1271,8,0,1,1,0.0007867820613690008,0,0.0,1,0.0007867820613690008,2,0.0015735641227380016,2.0,24,69,0,24,0.01888276947285602,0.0,0.0,3,1,0,7,3,0.0023603461841070024,0.3333333333333333,0.00026226068712300026,73,30,0,md_1
SimonDanisch,2015-12-05 11:45:36,Commit b51389884da2f2865bc91bf43b1f7143b41c99bc,2015-12-05 11:45:36,Commit b51389884da2f2865bc91bf43b1f7143b41c99bc,1,1,12,1,1,1.0,0,0.0,1,1.0,4,4.0,4.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,378,0,0,jl_1
yukoba,2016-11-09 04:53:52,Raise PR 3774,2016-11-10 07:43:10,Commit 1e513149e4a1dd6dec865f8e9443641e6e256dea,2,9,16,1,1,0.5,0,0.0,1,0.5,2,1.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,42,1,0,md_1
kenfehling,2018-03-04 00:00:00,issue comment,2018-03-20 20:40:02,Commit 484af3286aa01dec04ef5756f32ceba0c5aed13f,17,-4,16,1,1,0.058823529411764705,0,0.0,1,0.058823529411764705,6,0.35294117647058826,6.0,0,2,0,0,0.0,0.0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,40,9,0,md_1
lordofgod,2017-04-28 02:58:10,Raise PR 6019,2021-04-28 00:00:00,pr comment,1461,8,13,1,1,0.0006844626967830253,1,0.0006844626967830253,0,0.0,14,0.009582477754962354,14.0,0,1,0,0,0.0,0.0,0.0,1,1,0,2,1,0.0006844626967830253,1.0,0.0006844626967830253,0,3,1,h_1
RuilinZhuIntel,2019-07-09 00:00:00,issue comment,2019-08-30 00:29:33,Commit 5d0d335077d52d3d01646d2873278f6f162fb79e,53,8,8,1,1,0.018867924528301886,0,0.0,1,0.018867924528301886,1,0.018867924528301886,1.0,0,2,0,0,0.0,0.0,0.0,1,1,0,1,1,0.018867924528301886,1.0,0.018867924528301886,1,4,0,md_1
milthorpe,2016-09-08 14:51:52,Raise PR 3258,2016-09-08 17:59:38,Commit 7b2c67fa7e907fc8b73caf679fadebfefed9eb39,1,-4,13,1,1,1.0,0,0.0,1,1.0,14,14.0,14.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,26,4,0,html_1
hanpum,2017-06-14 00:00:00,issue comment,2017-12-27 19:43:46,Commit 01a2a40d5b2cb3dd250f4e4033d896380e1354bd,197,8,3,1,1,0.005076142131979695,1,0.005076142131979695,0,0.0,24,0.1218274111675127,24.0,3,10,0,3,0.015228426395939087,0.0,0.0,1,1,0,1,1,0.005076142131979695,1.0,0.005076142131979695,2,10,1,py_1
pcpLiu,2017-03-03 19:17:02,Raise PR 5230,2017-03-03 20:50:27,Commit 39813a57f19486c3fb87683f5b9a14e23b421fcf,1,-5,15,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,22,1,0,md_1
y9c,2016-05-13 00:00:00,issue comment,2017-01-21 00:17:10,Commit 5ca5a05ac7e1518396a5599fd74a7a448ac0c3a8,254,-6,18,1,1,0.003937007874015748,1,0.003937007874015748,0,0.0,2,0.007874015748031496,2.0,4,6,0,4,0.015748031496062992,0.0,0.0,1,1,0,1,1,0.003937007874015748,1.0,0.003937007874015748,32,6,1,py_1
jemaw,2016-12-07 00:00:00,issue comment,2016-12-09 07:48:06,Commit 7907e452752a2d2d12d167076cdf7d375c269ade,3,1,8,1,2,0.3333333333333333,1,0.3333333333333333,0,0.0,20,6.666666666666667,20.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,2,1,2,h_1 cc_1
huww98,2021-08-23 00:00:00,pr comment,2021-09-16 23:48:30,Commit 72e6b162e0e1bd959dec94f5f4dc049153778558,25,8,7,1,1,0.04,1,0.04,0,0.0,7,0.28,7.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,0.08,0.5,0.02,59,2,1,py_1
wlbksy,2018-12-29 04:11:21,Raise PR 13745,2019-01-16 06:41:58,Commit 5b011b38ffb8d6e2408c4e79669133fa1c1ab9df,19,8,14,1,1,0.05263157894736842,1,0.05263157894736842,0,0.0,50,2.6315789473684212,50.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.05263157894736842,1.0,0.05263157894736842,51,6,1,py_1
KarlFreecss,2018-01-31 11:12:11,Raise PR 9643,2018-01-31 17:02:17,Commit d161818c351e483279b61df5c19cb7b482863714,1,8,1,1,1,1.0,1,1.0,0,0.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,9,3,1,h_1
pengzhao-intel,2017-10-16 21:19:08,Reviewed PR 8302,2020-12-12 00:00:00,pr comment,1153,8,21,1,6,0.0008673026886383347,1,0.0008673026886383347,0,0.0,178,0.15437987857762359,178.0,3,225,0,3,0.0026019080659150044,0.0,0.0,5,3,296,622,301,0.2610581092801388,0.6,0.0005203816131830009,76,16,2,Makefile_2 h_2 groovy_1 cc_1
michiboo,2020-01-11 00:00:00,issue comment,2020-02-27 04:35:18,Commit 55e69871d4cadec51a8bbb6700131065388cb0b9,48,8,12,1,1,0.020833333333333332,0,0.0,1,0.020833333333333332,5,0.10416666666666667,5.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.020833333333333332,1.0,0.020833333333333332,22,4,0,cmake_1
bikestra,2017-03-21 05:08:30,Raise Issue 5504,2017-08-14 21:24:32,Raise Issue 7462,147,-7,5,1,1,0.006802721088435374,1,0.006802721088435374,0,0.0,50,0.3401360544217687,50.0,4,4,0,4,0.027210884353741496,0.0,0.0,1,1,0,32,1,0.006802721088435374,1.0,0.006802721088435374,50,12,1,py_1
