Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
olimastro,2016-02-25 21:47:19,Commit 0b5dbed9c86aff1a6400a4cd547a80bceade73c5,2018-02-13 23:01:36,Raise Issue 6564,720,-4,17,30,13,0.041666666666666664,30,0.041666666666666664,0,0.0,1129,1.5680555555555555,37.63333333333333,2,3,1,3,0.004166666666666667,0.3333333333333333,0.0004629629629629629,6,5,0,10,6,0.008333333333333333,0.8333333333333334,0.0011574074074074076,2,6,1,py_53
dmitriy-serdyuk,2014-10-20 18:14:07,Commit 68ba47c971e86c674ebb62111e2ece0120c1e1a0,2016-01-08 19:59:49,Raise PR 3850,446,-4,14,30,76,0.06726457399103139,26,0.05829596412556054,4,0.008968609865470852,6036,13.533632286995516,201.2,0,1,1,1,0.002242152466367713,1.0,0.002242152466367713,7,7,0,8,7,0.01569506726457399,1.0,0.002242152466367713,33,5,2,py_87 txt_25 c_1 cu_1
alexmlamb,2015-03-19 00:00:00,pr comment,2015-03-31 06:58:33,Commit bc3626201a8f6e05aca262de8020f87accc28f15,13,-7,19,28,7,2.1538461538461537,28,2.1538461538461537,0,0.0,607,46.69230769230769,21.678571428571427,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07692307692307693,1.0,0.07692307692307693,54,3,1,py_44
manzagop,2010-01-08 21:27:48,Commit ea551ee84f4840b759a35788a716f417ce4dbcd0,2010-05-19 13:52:23,Commit 0a62c9dfaf86b32613c880b9285dfec5700fdc18,131,-5,15,28,20,0.21374045801526717,20,0.15267175572519084,8,0.061068702290076333,2715,20.72519083969466,96.96428571428571,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,2,0,1,py_30 txt_15 svg_1 png_1
mgermain,2013-10-15 18:34:25,Raise Issue 1563,2017-05-03 02:29:22,Reviewed PR 5913,1296,-4,18,27,22,0.020833333333333332,25,0.019290123456790122,2,0.0015432098765432098,973,0.7507716049382716,36.03703703703704,6,13,0,6,0.004629629629629629,0.0,0.0,3,3,1,23,4,0.0030864197530864196,1.0,0.0007716049382716049,45,5,2,py_27 c_14 txt_3 yml_2
bouthilx,2014-02-03 21:18:20,Commit a8178d6293227090ff89f1458d59c55ad3fb678f,2017-08-24 00:00:00,issue comment,1298,-4,13,26,70,0.020030816640986132,25,0.01926040061633282,1,0.0007704160246533128,6130,4.722650231124807,235.76923076923077,6,27,2,8,0.0061633281972265025,0.07407407407407407,5.706785367802316e-05,8,7,3,47,11,0.00847457627118644,0.875,0.0006741140215716487,52,8,1,py_102 txt_8
HapeMask,2012-04-18 00:00:00,pr comment,2017-06-02 00:00:00,pr comment,1872,-4,17,25,33,0.013354700854700854,20,0.010683760683760684,5,0.002670940170940171,909,0.4855769230769231,36.36,6,8,0,6,0.003205128205128205,0.0,0.0,10,10,0,13,10,0.005341880341880342,1.0,0.0005341880341880342,8,9,2,py_44 cuh_5 c_3 cu_1
yingzha,2015-04-02 00:00:00,pr comment,2016-06-21 21:52:21,Commit ae7c5a2a48bbb0bc1e603e6212f2c429bd5d3ab9,447,-4,16,24,11,0.053691275167785234,24,0.053691275167785234,0,0.0,406,0.9082774049217002,16.916666666666668,0,1,0,0,0.0,0.0,0.0,7,3,0,7,7,0.015659955257270694,0.42857142857142855,0.0009587727708533077,61,4,1,py_33
bscellier,2016-06-14 18:33:37,Raise PR 4627,2017-02-02 06:36:30,Commit 5159a6b3cc2875f90e86449e5b3914f7bcb76452,233,-5,18,21,62,0.09012875536480687,21,0.09012875536480687,0,0.0,4972,21.339055793991417,236.76190476190476,0,0,0,0,0.0,0,0.0,8,7,0,8,8,0.034334763948497854,0.875,0.0037553648068669528,28,3,3,py_74 txt_3 c_3 sh_2
matt-graham,2016-02-06 01:57:25,Raise PR 4007,2017-03-14 11:20:46,Commit 586de543b430b4391fca67745309230ea1a59604,403,0,20,20,10,0.04962779156327544,20,0.04962779156327544,0,0.0,691,1.7146401985111663,34.55,1,4,0,1,0.0024813895781637717,0.0,0.0,5,4,0,6,5,0.01240694789081886,0.8,0.0019851116625310174,57,5,1,py_29
stencilman,2014-07-29 00:00:00,pr comment,2015-08-02 00:00:00,issue comment,370,-4,23,19,7,0.051351351351351354,17,0.04594594594594595,2,0.005405405405405406,1336,3.610810810810811,70.3157894736842,0,2,0,0,0.0,0.0,0.0,2,2,0,5,2,0.005405405405405406,1.0,0.002702702702702703,64,5,1,py_26 cu_10 hpp_3 txt_2
kmike,2016-01-02 02:38:27,Commit 45f55ca87c1f0b48793f54285b7fd753c127c3de,2016-05-13 19:33:33,Raise PR 4512,133,5,0,19,30,0.14285714285714285,10,0.07518796992481203,9,0.06766917293233082,500,3.7593984962406015,26.31578947368421,2,4,2,4,0.03007518796992481,0.5,0.0037593984962406013,8,8,0,11,8,0.06015037593984962,1.0,0.007518796992481203,1072,5,1,txt_24 py_11 yml_2 html_1 ipynb_1
shackenberg,2012-08-14 00:00:00,issue comment,2013-09-24 09:44:33,Raise Issue 1533,407,2,15,18,2,0.044226044226044224,18,0.044226044226044224,0,0.0,841,2.0663390663390664,46.72222222222222,7,7,0,7,0.0171990171990172,0.0,0.0,1,1,0,2,1,0.002457002457002457,1.0,0.002457002457002457,36,4,1,py_19
rmcgibbo,2014-05-09 00:00:00,pr comment,2014-12-03 12:25:07,Raise PR 2319,209,-8,3,18,49,0.0861244019138756,18,0.0861244019138756,0,0.0,2431,11.631578947368421,135.05555555555554,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.014354066985645933,0.6666666666666666,0.003189792663476874,309,2,1,py_68 txt_6
viveksck,2013-01-24 00:00:00,pr comment,2016-02-02 00:56:20,Raise Issue 3972,1105,-4,11,18,5,0.016289592760180997,16,0.014479638009049774,2,0.0018099547511312218,854,0.7728506787330317,47.44444444444444,1,2,0,1,0.0009049773755656109,0.0,0.0,3,2,0,5,3,0.0027149321266968325,0.6666666666666666,0.0006033182503770738,55,3,1,py_20 cu_8 cuh_6
erakra,2017-07-13 21:25:11,Commit a2f6c1c9747ce6d1cdab1a5339ff3e6a3fb27689,2017-10-05 20:50:13,Commit ecbbba89713a7a43cb00fe723521a699823dbfa7,84,-4,17,17,58,0.20238095238095238,17,0.20238095238095238,0,0.0,5857,69.72619047619048,344.52941176470586,0,1,0,0,0.0,0.0,0.0,3,3,0,3,3,0.03571428571428571,1.0,0.011904761904761904,4,3,4,py_62 yml_2 sh_2 c_2 txt_2 yaml_1 gitattributes_1 h_1 cfg_1 in_1
simlmx,2010-06-10 17:43:50,Commit 45c5780fe77e9da4fcc2a1d4918c079f1b9c3c73,2011-04-21 02:37:46,Commit a97920221bbfd929572a72aeb762e758618baa36,315,-4,14,17,27,0.05396825396825397,17,0.05396825396825397,0,0.0,1900,6.031746031746032,111.76470588235294,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,29,0,1,py_48 cu_2 png_1
gdesjardins,2011-10-14 16:50:19,Commit 9311f05d295010c5a847a2683795942f2ad24192,2013-04-12 15:28:35,Raise PR 1331,546,-5,15,16,16,0.029304029304029304,15,0.027472527472527472,1,0.0018315018315018315,545,0.9981684981684982,34.0625,1,1,0,1,0.0018315018315018315,0.0,0.0,7,4,0,8,7,0.01282051282051282,0.5714285714285714,0.0010465724751439036,14,5,1,py_26 txt_1
laurent-dinh,2014-02-22 23:18:26,Commit ff371509b3eae49850a936bf3039e3bb130b4a5e,2017-05-02 17:25:23,Raise PR 5912,1165,-4,15,16,67,0.013733905579399141,14,0.01201716738197425,2,0.0017167381974248926,2936,2.5201716738197426,183.5,0,1,0,0,0.0,0.0,0.0,7,6,0,8,7,0.006008583690987125,0.8571428571428571,0.0007357449417535254,124,8,1,py_82 txt_13 pkl_3 cu_1
wonghang,2018-10-23 02:05:30,Commit 627b63af657bc08597313dfccfe6f2d5495cba02,2018-10-25 13:03:16,Commit 174f119d7fae3343e52699cd24b6a776d32c7512,3,8,10,16,5,5.333333333333333,16,5.333333333333333,0,0.0,804,268.0,50.25,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,1,2,1,py_30
sygi,2016-02-09 22:26:24,Raise Issue 4024,2016-11-07 00:00:00,pr comment,272,1,18,16,17,0.058823529411764705,14,0.051470588235294115,2,0.007352941176470588,626,2.301470588235294,39.125,1,5,0,1,0.003676470588235294,0.0,0.0,8,7,0,8,8,0.029411764705882353,0.875,0.003216911764705882,24,4,2,py_25 txt_7 c_3
AlOa,2014-01-03 00:00:00,pr comment,2015-11-03 17:45:36,Raise PR 3593,670,1,19,16,10,0.023880597014925373,14,0.020895522388059702,2,0.0029850746268656717,472,0.7044776119402985,29.5,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.004477611940298508,0.6666666666666666,0.0009950248756218905,2,3,1,py_21 txt_3
yaoli,2011-11-23 15:55:19,Raise PR 220,2016-03-08 16:02:47,Commit 9f46fb07a0ea320be664e684ed99c97e4a67686c,1568,-4,16,14,6,0.008928571428571428,14,0.008928571428571428,0,0.0,692,0.4413265306122449,49.42857142857143,0,3,0,0,0.0,0.0,0.0,16,11,0,19,16,0.01020408163265306,0.6875,0.0004384566326530612,172,9,1,py_18
JesseLivezey,2015-01-21 00:00:00,pr comment,2017-08-16 00:00:00,pr comment,939,-7,14,14,10,0.014909478168264111,14,0.014909478168264111,0,0.0,2261,2.407880724174654,161.5,4,18,10,14,0.014909478168264111,0.5555555555555556,0.0005916459590580997,6,5,1,13,7,0.007454739084132056,0.8333333333333334,0.0008874689385871495,37,6,2,py_18 txt_2 c_1
aboSamoor,2012-10-13 00:00:00,issue comment,2013-04-19 00:00:00,issue comment,189,-5,15,14,121,0.07407407407407407,14,0.07407407407407407,0,0.0,6715,35.52910052910053,479.64285714285717,2,4,0,2,0.010582010582010581,0.0,0.0,1,1,0,2,1,0.005291005291005291,1.0,0.005291005291005291,166,4,1,py_143 txt_25 do_nightly_build_1 yml_1 cuh_1 cu_1
borisfom,2017-07-21 21:12:25,Commit 3a6c0f70d074ed3515177afe30bbb0bc372bab62,2018-03-29 16:50:47,Reviewed PR 6587,251,-7,1,14,16,0.055776892430278883,13,0.05179282868525897,1,0.00398406374501992,2679,10.673306772908367,191.35714285714286,0,1,0,0,0.0,0.0,0.0,3,2,3,9,6,0.02390438247011952,0.6666666666666666,0.0026560424966799467,50,4,4,c_28 py_11 h_5 cc_2 txt_1
rebecca-palmer,2017-02-05 00:00:00,issue comment,2020-04-08 00:00:00,pr comment,1159,1,10,13,19,0.011216566005176877,12,0.010353753235547885,1,0.0008628127696289905,383,0.33045729076790337,29.46153846153846,3,7,3,6,0.005176876617773943,0.42857142857142855,0.0003697769012695673,8,8,0,10,8,0.006902502157031924,1.0,0.0008628127696289905,0,6,1,py_26 txt_1
saebrahimi,2016-04-16 07:51:07,Commit b6b797d7a48c64f213cc46a0ba94a70de5964f8f,2016-04-23 19:21:53,Commit 4ace842076c6664e2211ef0cc20cfd175cd5f096,8,-4,3,12,2,1.5,12,1.5,0,0.0,462,57.75,38.5,1,1,0,1,0.125,0.0,0.0,1,1,0,1,1,0.125,1.0,0.125,58,3,1,py_17
kelvinxu,2014-10-20 20:27:49,Raise PR 2198,2016-04-20 19:16:05,Commit fdbc2ff2aee9068ed923e24ca4e2bac399e9123f,548,-4,2,11,7,0.020072992700729927,11,0.020072992700729927,0,0.0,1770,3.22992700729927,160.9090909090909,0,9,0,0,0.0,0.0,0.0,8,8,0,9,8,0.014598540145985401,1.0,0.0018248175182481751,294,3,1,py_19
xiaoqie,2017-05-29 01:21:52,Commit 608e9aefa3164adcfc41ad67d02394bf9ca07db6,2017-06-19 00:00:00,pr comment,21,8,12,11,42,0.5238095238095238,11,0.5238095238095238,0,0.0,2449,116.61904761904762,222.63636363636363,0,0,0,0,0.0,0,0.0,4,3,0,4,4,0.19047619047619047,0.75,0.03571428571428571,2,3,3,py_27 c_16 sh_6 jenkins/docker_cuda_theano/Dockerfile_1
glorotxa,2010-09-20 22:30:35,Commit 97be1af1b89b117f89dd3aea7d4b6d800cf1a3ba,2011-11-25 00:09:38,Raise PR 228,431,-4,18,11,21,0.025522041763341066,9,0.02088167053364269,2,0.004640371229698376,1338,3.1044083526682136,121.63636363636364,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.002320185614849188,1.0,0.002320185614849188,61,1,1,png_10 py_9 txt_7
botev,2015-10-02 16:01:13,Raise Issue 3484,2017-11-21 00:00:00,issue comment,781,1,19,11,10,0.014084507042253521,11,0.014084507042253521,0,0.0,1380,1.7669654289372598,125.45454545454545,24,29,1,25,0.03201024327784891,0.034482758620689655,4.4152059693584704e-05,5,4,1,9,6,0.0076824583866837385,0.8,0.0010243277848911653,29,13,1,py_25
jhelie,2017-07-05 11:50:16,Commit b1cd90b39cc689768323360caa8eccf7eb99f9ac,2017-07-17 06:56:17,Raise PR 6159,12,1,13,11,9,0.9166666666666666,11,0.9166666666666666,0,0.0,43,3.5833333333333335,3.909090909090909,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.16666666666666666,1.0,0.08333333333333333,9,3,1,py_14
swook,2015-03-27 16:03:54,Commit a0bf02bacd0eed8cce0225499536b8eb7344cf98,2015-04-16 00:00:00,pr comment,20,1,23,10,4,0.5,10,0.5,0,0.0,346,17.3,34.6,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.05,1.0,0.05,118,2,1,py_14
fay85,2016-06-08 17:01:59,Raise PR 4607,2016-06-12 08:48:13,Commit 7dd966e0e56554f352e774851850ecefeb1c5e9e,4,8,17,10,2,2.5,10,2.5,0,0.0,42,10.5,4.2,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.25,1.0,0.25,1,1,1,py_11
bordesf,2017-02-28 20:30:12,Commit 1db195531062832729c5cb9feb0a3e95722042a1,2017-08-02 20:50:26,Raise PR 6250,156,-4,16,10,7,0.0641025641025641,10,0.0641025641025641,0,0.0,514,3.2948717948717947,51.4,1,1,0,1,0.00641025641025641,0.0,0.0,3,3,0,5,3,0.019230769230769232,1.0,0.00641025641025641,8,3,1,py_15
kvmanohar22,2016-10-28 09:12:40,Raise PR 5151,2016-11-11 06:49:59,Raise PR 5213,14,5,9,10,16,0.7142857142857143,10,0.7142857142857143,0,0.0,691,49.357142857142854,69.1,0,0,0,0,0.0,0,0.0,4,2,0,4,4,0.2857142857142857,0.5,0.03571428571428571,90,2,1,py_19
gyom,2013-05-09 20:45:08,Raise Issue 1374,2016-04-21 00:00:00,pr comment,1078,-4,15,9,4,0.008348794063079777,6,0.0055658627087198514,3,0.0027829313543599257,449,0.4165120593692022,49.888888888888886,1,1,0,1,0.0009276437847866419,0.0,0.0,6,2,0,7,6,0.0055658627087198514,0.3333333333333333,0.0003092145949288806,38,5,1,py_7 txt_4
nicholas-leonard,2013-05-14 00:00:00,issue comment,2014-05-02 00:00:00,pr comment,354,-4,13,9,33,0.025423728813559324,9,0.025423728813559324,0,0.0,1132,3.1977401129943503,125.77777777777777,1,1,0,1,0.002824858757062147,0.0,0.0,3,2,0,3,3,0.00847457627118644,0.6666666666666666,0.0018832391713747645,836,3,1,py_49 txt_7 cu_1
herr-biber,2014-02-15 00:00:00,pr comment,2014-02-21 14:11:55,Commit 8f2ecc01281b0b0a375dabe97d75f86da550031c,7,1,3,9,6,1.2857142857142858,9,1.2857142857142858,0,0.0,247,35.285714285714285,27.444444444444443,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,14,2,1,py_13 pkl_1
craffel,2014-12-11 00:00:00,issue comment,2016-01-14 00:00:00,pr comment,400,-5,23,9,6,0.0225,9,0.0225,0,0.0,91,0.2275,10.11111111111111,0,1,0,0,0.0,0.0,0.0,3,3,0,4,3,0.0075,1.0,0.0025,1092,3,1,py_10
memimo,2012-06-19 15:51:31,Raise PR 709,2016-02-08 21:03:10,Commit dbefcd29c4eb03fe238ba3b34dbbc9dc7f92d85d,1330,-5,11,9,13,0.006766917293233083,5,0.0037593984962406013,4,0.0030075187969924814,1429,1.0744360902255639,158.77777777777777,0,3,0,0,0.0,0.0,0.0,4,3,0,9,4,0.0030075187969924814,0.75,0.0005639097744360903,164,8,1,txt_12 py_5
ruslanagit,2016-07-14 00:00:00,issue comment,2016-08-29 14:01:51,Commit 12ff9ab5867d83fc9b92c926fd9d774c55c4047a,47,-4,9,8,89,0.1702127659574468,8,0.1702127659574468,0,0.0,4431,94.27659574468085,553.875,1,4,2,3,0.06382978723404255,0.5,0.010638297872340425,3,2,0,3,3,0.06382978723404255,0.6666666666666666,0.014184397163120567,0,1,3,py_73 txt_21 sh_3 inc_2 js_1 gitignore_1 c_1
juancamilog,2015-12-03 00:00:00,issue comment,2018-05-31 12:45:18,Raise Issue 6608,911,-4,23,8,4,0.008781558726673985,8,0.008781558726673985,0,0.0,218,0.23929747530186607,27.25,3,7,0,3,0.003293084522502744,0.0,0.0,3,3,0,10,3,0.003293084522502744,1.0,0.0010976948408342481,40,4,1,py_9
orhanf,2015-04-02 00:00:00,issue comment,2015-05-04 00:00:00,pr comment,33,-4,17,8,8,0.24242424242424243,7,0.21212121212121213,1,0.030303030303030304,2575,78.03030303030303,321.875,0,2,0,0,0.0,0.0,0.0,2,1,0,3,2,0.06060606060606061,0.5,0.015151515151515152,88,3,1,py_17 txt_2
yikangshen,2017-08-02 00:00:00,issue comment,2017-09-12 04:24:58,Raise PR 6405,42,-4,10,7,9,0.16666666666666666,7,0.16666666666666666,0,0.0,196,4.666666666666667,28.0,0,2,0,0,0.0,0.0,0.0,5,5,0,5,5,0.11904761904761904,1.0,0.023809523809523808,129,2,1,py_14
yobibyte,2016-03-31 00:00:00,issue comment,2016-08-30 19:43:01,Commit 1cda3cfcb002c76ffbe472f551cdba2d91b8c60b,153,2,21,7,7,0.0457516339869281,7,0.0457516339869281,0,0.0,266,1.738562091503268,38.0,0,4,0,0,0.0,0.0,0.0,2,2,0,2,2,0.013071895424836602,1.0,0.006535947712418301,176,2,1,py_14 pyproj_2
benanne,2012-01-12 12:20:00,Commit 2f4c5868216d9a5d2118fc988d34e8e7677673a3,2016-03-03 22:49:38,Commit 9f62985ed18c4758dbb4ee7484836e36c8f1d5ee,1513,1,22,7,14,0.004626569729015202,7,0.004626569729015202,0,0.0,331,0.21877065432914738,47.285714285714285,2,20,0,2,0.0013218770654329147,0.0,0.0,3,2,0,16,3,0.0019828155981493722,0.6666666666666666,0.0004406256884776382,1098,7,2,py_16 c_4
ciyongch,2016-06-05 23:04:31,Commit ca0c64e06d5373ab6cd573911b75e0983b827cb8,2017-02-27 00:00:00,issue comment,267,8,7,7,4,0.026217228464419477,7,0.026217228464419477,0,0.0,376,1.408239700374532,53.714285714285715,1,1,0,1,0.003745318352059925,0.0,0.0,1,1,0,1,1,0.003745318352059925,1.0,0.003745318352059925,39,4,2,py_8 c_6
lucasb-eyer,2014-10-20 20:28:49,Commit 848fdb7177f129a137ec5f2f2f8a69f639b542fe,2017-02-15 00:00:00,pr comment,849,1,23,7,9,0.008244994110718492,6,0.007067137809187279,1,0.001177856301531213,129,0.1519434628975265,18.428571428571427,1,3,0,1,0.001177856301531213,0.0,0.0,6,6,0,8,6,0.007067137809187279,1.0,0.001177856301531213,411,2,2,py_8 txt_1 c_1
anirudh9119,2016-06-07 00:00:00,pr comment,2017-07-27 20:19:25,Commit 08fd8ae31f4b8e26c576ce9f89508de1a357c206,416,-4,15,7,2,0.016826923076923076,7,0.016826923076923076,0,0.0,58,0.13942307692307693,8.285714285714286,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.002403846153846154,1.0,0.002403846153846154,178,1,1,py_8
xoltar,2016-07-29 00:00:00,pr comment,2016-10-21 17:55:09,Raise PR 5125,85,-7,16,7,8,0.08235294117647059,7,0.08235294117647059,0,0.0,134,1.576470588235294,19.142857142857142,0,0,0,0,0.0,0,0.0,6,3,0,7,6,0.07058823529411765,0.5,0.0058823529411764705,17,2,1,py_12 txt_1 gitignore_1
GSam,2018-02-14 07:17:42,Commit 54021bd7b4299b0b20af4dc48daef58ad2c7b1a3,2018-05-24 00:00:00,issue comment,99,0,8,6,4,0.06060606060606061,6,0.06060606060606061,0,0.0,109,1.101010101010101,18.166666666666668,0,1,0,0,0.0,0.0,0.0,2,2,0,2,2,0.020202020202020204,1.0,0.010101010101010102,10,3,1,py_6
gokul-uf,2016-02-03 00:00:00,issue comment,2017-01-12 15:31:40,Raise PR 5402,345,5,22,6,10,0.017391304347826087,3,0.008695652173913044,3,0.008695652173913044,66,0.19130434782608696,11.0,6,23,0,6,0.017391304347826087,0.0,0.0,9,4,0,10,9,0.02608695652173913,0.4444444444444444,0.001288244766505636,77,6,1,txt_7 py_4 theano-test_1
jia-kai,2014-11-17 00:00:00,pr comment,2014-11-18 03:07:06,Commit 333d471a9221e74247c7aaf048b33ed5f22485bb,2,8,1,6,4,3.0,6,3.0,0,0.0,295,147.5,49.166666666666664,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,173,2,1,py_10
boulanni,2011-06-08 16:43:30,Commit c2905e7b8707eb077a7e2b0ba63d518a83d04f1d,2011-06-09 02:24:14,Commit f4a7e25862e8238ef0af4d25fb485164fbd75e3d,1,-4,22,6,8,6.0,4,4.0,2,2.0,1234,1234.0,205.66666666666666,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.0,0,0.0,28,0,1,py_12 txt_4
kumarkrishna,2016-07-03 01:31:19,Commit 61944a99da4bd7da1f23f4484ec7db768a563d18,2016-08-24 21:51:59,Commit d43eb7e292988e11162b46c898d71b41ae037a4b,53,5,2,6,159,0.11320754716981132,6,0.11320754716981132,0,0.0,9908,186.9433962264151,1651.3333333333333,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.018867924528301886,1.0,0.018867924528301886,175,3,3,py_102 txt_39 gif_16 c_6 sh_3 inc_2 js_1 yml_1
danielrenshaw,2015-07-02 00:00:00,pr comment,2015-11-08 07:29:43,Raise Issue 3614,130,1,11,6,2,0.046153846153846156,1,0.007692307692307693,5,0.038461538461538464,105,0.8076923076923077,17.5,6,6,0,6,0.046153846153846156,0.0,0.0,3,1,0,3,3,0.023076923076923078,0.3333333333333333,0.002564102564102564,13,4,1,txt_5 py_1
gwtaylor,2011-10-13 00:00:00,pr comment,2012-06-25 14:28:31,Commit fac5b3783089688d278889346604e51a543d5e66,257,-4,10,6,3,0.023346303501945526,6,0.023346303501945526,0,0.0,61,0.23735408560311283,10.166666666666666,2,2,0,2,0.007782101167315175,0.0,0.0,2,2,0,3,2,0.007782101167315175,1.0,0.0038910505836575876,317,4,1,py_6
vmichals,2013-01-04 17:55:26,Raise Issue 1146,2016-06-04 03:42:27,Commit e6e1d92196de520e9e5d50686f0f16959e5f9b00,1247,-4,23,6,2,0.0048115477145148355,6,0.0048115477145148355,0,0.0,178,0.14274258219727345,29.666666666666668,1,1,0,1,0.0008019246190858059,0.0,0.0,3,3,0,4,3,0.0024057738572574178,1.0,0.0008019246190858059,15,3,1,py_8
diogo149,2015-03-18 06:56:02,Commit 3d7604654eb2c5240cbefcd2befe62e3b0a59fd8,2016-09-21 21:30:05,Raise Issue 5003,554,-7,10,6,4,0.010830324909747292,5,0.009025270758122744,1,0.0018050541516245488,29,0.052346570397111915,4.833333333333333,7,7,0,7,0.01263537906137184,0.0,0.0,4,4,0,5,4,0.007220216606498195,1.0,0.0018050541516245488,82,6,1,py_5 txt_1
seanprime7,2015-01-21 23:38:48,Commit 89f584bc14bbc7df625fb571173e41d0baa0d460,2015-09-10 00:00:00,pr comment,232,-7,16,6,10,0.02586206896551724,5,0.021551724137931036,1,0.004310344827586207,4684,20.189655172413794,780.6666666666666,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.004310344827586207,1.0,0.004310344827586207,8,2,1,py_15 cu_6
bbudescu,2013-04-16 14:14:41,Commit 7875d3deb69d306b42d03a20f82492f7039f9821,2017-04-21 13:05:44,Commit 47e80b324b96e94811c44159961f6edcfd1ba193,1466,3,16,6,5,0.004092769440654843,6,0.004092769440654843,0,0.0,49,0.03342428376534789,8.166666666666666,2,3,0,2,0.001364256480218281,0.0,0.0,4,4,0,4,4,0.002728512960436562,1.0,0.0006821282401091405,3,4,1,py_7 gitignore_1
twiecki,2013-11-15 00:00:00,issue comment,2021-11-23 08:52:10,Commit 8fd9203edfeecebced9344b0c70193be292a9ade,2931,2,18,6,14,0.0020470829068577278,4,0.001364721937905152,2,0.000682360968952576,6151,2.098601160013647,1025.1666666666667,3,14,0,3,0.0010235414534288639,0.0,0.0,4,4,5,27,9,0.0030706243602865915,1.0,0.000341180484476288,2868,6,2,py_8 txt_7 rst_2 inc_1 mailmap_1 c_1
ozancaglayan,2016-07-28 08:52:39,Commit 0f23f164b71b7f370d5157ff92ecd0f64482d1cb,2017-08-03 00:00:00,issue comment,371,3,17,6,5,0.016172506738544475,5,0.013477088948787063,1,0.0026954177897574125,30,0.08086253369272237,5.0,3,6,0,3,0.008086253369272238,0.0,0.0,4,4,0,5,4,0.01078167115902965,1.0,0.0026954177897574125,280,4,1,py_5 txt_2
paulfchristiano,2014-10-08 19:38:04,Commit d6cd1459b003483b3a6f2969a67d3cbd28cdeb25,2014-10-18 21:15:28,Commit 271dbdc22448624c77230b3783c874339f6c4856,11,-7,15,6,3,0.5454545454545454,6,0.5454545454545454,0,0.0,143,13.0,23.833333333333332,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.09090909090909091,1.0,0.09090909090909091,56,1,1,py_9
TimSalimans,2015-05-04 14:26:44,Commit bdf609831855b7f8183f9adea625b151630dd074,2015-05-10 00:00:00,pr comment,6,2,16,6,6,1.0,6,1.0,0,0.0,133,22.166666666666668,22.166666666666668,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.16666666666666666,1.0,0.16666666666666666,196,3,1,py_11
justanhduc,2018-12-10 12:07:35,Commit ff86e745b8f951faa67a5ae64ace6f68f15541e2,2019-03-04 00:00:00,pr comment,84,9,16,6,2,0.07142857142857142,6,0.07142857142857142,0,0.0,20,0.23809523809523808,3.3333333333333335,0,0,0,0,0.0,0,0.0,3,3,0,3,3,0.03571428571428571,1.0,0.011904761904761904,64,3,1,py_7
hamelphi,2011-03-29 17:51:44,Commit ece537839f01ea797432eb48aab80674aeb4a91e,2011-11-11 16:07:45,Commit 8c270d712fb596f09cdf057465d20df8b3c94498,227,-5,11,5,4,0.022026431718061675,5,0.022026431718061675,0,0.0,137,0.6035242290748899,27.4,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.004405286343612335,1.0,0.004405286343612335,4,2,1,py_8
gw0,2015-12-12 09:49:09,Commit 63d6fe679ee45d6da5f477f6dec5ba3df23a0e23,2016-09-12 00:00:00,pr comment,275,1,16,5,5,0.01818181818181818,5,0.01818181818181818,0,0.0,105,0.38181818181818183,21.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.007272727272727273,1.0,0.0036363636363636364,51,4,1,py_9
mockingjamie,2016-06-09 03:38:26,Commit e45dd1c8e54eeb54cbe1e2c952bd318afd7d69da,2016-06-09 03:44:41,Raise PR 4608,1,-4,23,5,1,5.0,0,0.0,5,5.0,37,37.0,7.4,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,2,1,0,txt_5
